City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
640,Nieuw Amsterdam,SR,2021-03-15 14:54:26,5.8833,-55.0833,85.24,82.4,88.0,Clouds,scattered clouds,74,40,6.91
641,Banjar,ID,2021-03-15 14:54:26,-8.19,114.9675,78.8,78.8,78.8,Clouds,scattered clouds,94,40,1.14
642,Palmer,US,2021-03-15 14:54:27,42.1584,-72.3287,18.57,16.0,23.0,Clouds,few clouds,32,20,18.41
643,Dickinson,US,2021-03-15 14:54:27,29.4608,-95.0513,66.72,66.0,68.0,Clouds,few clouds,95,13,4.59
644,Rosaryville,US,2021-03-15 14:54:27,38.7568,-76.8097,36.45,35.01,37.99,Clear,clear sky,25,1,13.8
645,Tabatinga,BR,2021-03-15 14:54:28,-4.2525,-69.9381,80.4,78.8,82.4,Clouds,broken clouds,83,75,6.91
646,Aswan,EG,2021-03-15 14:54:28,24.0934,32.907,95.02,95.02,95.02,Clouds,overcast clouds,6,100,9.44
647,Lubumbashi,CD,2021-03-15 14:54:28,-11.6609,27.4794,74.26,74.26,74.26,Rain,light rain,90,88,3.98
648,Khorixas,NA,2021-03-15 14:54:29,-20.3667,14.9667,84.67,84.67,84.67,Rain,light rain,41,98,7.56
649,Arrecife,ES,2021-03-15 14:54:29,28.963,-13.5477,66.2,66.2,66.2,Clouds,few clouds,82,20,16.11
650,Hirara,JP,2021-03-15 14:54:29,24.8,125.2833,70.3,70.3,70.3,Clouds,few clouds,78,16,16.04
651,Yamada,JP,2021-03-15 14:54:30,39.4667,141.95,39.79,39.79,39.79,Clear,clear sky,68,0,7.02
652,Charlestown,AU,2021-03-15 14:54:30,-32.95,151.6667,61.07,55.0,69.01,Clear,clear sky,80,0,5.39
653,Bluefields,NI,2021-03-15 14:52:15,12.0137,-83.7635,82.4,82.4,82.4,Clouds,scattered clouds,74,40,4.61
654,Dawson Creek,CA,2021-03-15 14:54:30,55.7666,-120.2362,3.2,3.2,3.2,Clear,clear sky,78,1,2.3
655,Schwedt,DE,2021-03-15 14:54:31,53.0596,14.2815,42.01,41.0,44.01,Clouds,overcast clouds,77,100,3.0
656,Erenhot,CN,2021-03-15 14:54:31,43.6475,111.9767,26.69,26.69,26.69,Clear,clear sky,22,0,4.05
657,Awbari,LY,2021-03-15 14:54:31,26.5921,12.7805,74.95,74.95,74.95,Clear,clear sky,25,0,13.15
658,Dori,BF,2021-03-15 14:54:32,14.0354,-0.0345,100.0,100.0,100.0,Clouds,scattered clouds,10,34,11.56
659,Tutoia,BR,2021-03-15 14:50:37,-2.7619,-42.2744,84.2,84.2,84.2,Clouds,scattered clouds,79,40,9.22
660,Rongcheng,CN,2021-03-15 14:54:32,30.634,117.8517,65.19,65.19,65.19,Rain,light rain,98,100,2.73
661,Plouzane,FR,2021-03-15 14:54:33,48.3833,-4.6167,55.4,55.4,55.4,Clouds,few clouds,71,20,14.97
662,Blythe,US,2021-03-15 14:54:33,33.6103,-114.5964,56.59,55.4,57.99,Clear,clear sky,54,1,8.05
663,Am Timan,TD,2021-03-15 14:54:33,11.0297,20.2827,103.21,103.21,103.21,Clouds,scattered clouds,15,41,3.78
664,Kosh-Agach,RU,2021-03-15 14:54:34,50.0,88.6667,9.19,9.19,9.19,Clouds,broken clouds,72,69,3.44
665,Kolyvan,RU,2021-03-15 14:54:34,55.3053,82.7391,10.4,10.4,10.4,Clear,clear sky,67,0,11.18
666,Knysna,ZA,2021-03-15 14:52:17,-34.0363,23.0471,60.8,60.8,60.8,Rain,light rain,94,90,3.44
667,Guadalupe Victoria,MX,2021-03-15 14:54:34,32.2869,-115.105,54.57,53.6,55.4,Clouds,broken clouds,66,75,4.65
668,Xam Nua,LA,2021-03-15 14:54:35,20.4197,104.0439,66.79,66.79,66.79,Clear,clear sky,78,2,2.8
669,Grandview,US,2021-03-15 14:54:35,38.8858,-94.533,46.06,46.0,46.4,Clouds,overcast clouds,100,90,11.5
670,Chicama,PE,2021-03-15 14:54:35,-7.8447,-79.1469,71.6,71.6,71.6,Fog,fog,94,40,4.61
671,Chapulhuacan,MX,2021-03-15 14:54:36,21.1667,-98.9,72.97,72.97,72.97,Clouds,scattered clouds,71,45,1.45
672,Izumo,JP,2021-03-15 14:54:36,35.3667,132.7667,46.4,46.4,46.4,Clouds,broken clouds,93,75,3.44
673,Saint Augustine,US,2021-03-15 14:49:46,29.8947,-81.3145,74.32,69.8,78.01,Clear,clear sky,73,1,4.41
674,Obigarm,TJ,2021-03-15 14:54:37,38.7173,69.7088,32.95,32.95,32.95,Clouds,scattered clouds,84,38,5.1
675,Qasigiannguit,GL,2021-03-15 14:54:37,68.8193,-51.1922,15.8,15.8,15.8,Clouds,broken clouds,57,75,8.05
676,Saint-Louis,SN,2021-03-15 14:54:38,16.3333,-15.0,99.01,99.01,99.01,Clear,clear sky,8,0,5.08
677,Crotone,IT,2021-03-15 14:54:38,39.0851,17.1178,53.6,53.6,53.6,Clouds,few clouds,47,20,11.5
678,Kralendijk,BQ,2021-03-15 14:54:38,12.15,-68.2667,82.4,82.4,82.4,Clouds,scattered clouds,74,40,13.8
679,Pangoa,PE,2021-03-15 14:54:39,-12.1167,-73.0,75.47,75.47,75.47,Rain,moderate rain,78,93,1.34
680,Roshchino,RU,2021-03-15 14:54:39,60.2519,29.6085,34.63,33.01,36.0,Snow,light snow,97,100,1.01
681,Lang Suan,TH,2021-03-15 14:54:39,9.9456,99.0785,77.04,77.04,77.04,Clouds,scattered clouds,87,45,5.53
682,Savannah,US,2021-03-15 14:53:23,32.0835,-81.0998,65.89,64.0,66.99,Clouds,scattered clouds,52,40,11.5
